2576=Winged Elf Hero's Soul
2580=Delicate Crate
2590=Chi of Metal
2591=Chi of Wood
2592=Chi of Water
2593=Chi of Earth
2594=Chi of Fire
2596=Pentastones
2619=Human Fragment
2620=Untamed Fragment
2621=Winged Elf Fragment
2636=Without Name
2638=Emerald Qingfu's Skin
2644=Merchant's Letter
2646=Iron Ore
2647=Wood
2648=Copper Ore
2651=Emerald Qingfu's Skin
2652=Ginger
2653=Liquorice Root
2654=Wolfling Tooth
2656=Broken Armor
2658=Cup of Just
2660=Crimson Snake Skin
2661=Yansheng's Hair
2662=Fine Charcoal
2663=Dragon's Gallbladder
2664=Tree Bark
2665=Hard Tree Bark
2666=Bloodtooth's Claw
2667=Antitan's Antenna
2668=Stingray Shell
2679=Without Name
2680=Without Name
2681=Without Name
2682=Without Name
2683=Without Name
2684=Without Name
2685=Without Name
2686=Without Name
2687=Without Name
2688=Without Name
2689=Without Name
2690=Without Name
2691=Without Name
2692=Without Name
2693=Without Name
2694=Without Name
2695=Without Name
2696=Without Name
2697=Without Name
2698=Without Name
2699=Without Name
2700=Without Name
2701=Without Name
2702=Without Name
2703=Without Name
2704=Without Name
2705=Without Name
2706=Without Name
2707=Without Name
2708=Without Name
2709=Without Name
2710=Without Name
2711=Without Name
2712=Without Name
2713=Without Name
2714=Without Name
2715=Without Name
2716=Without Name
2717=Without Name
2718=Without Name
2719=Without Name
2720=Without Name
2721=Without Name
2722=Without Name
2723=Without Name
2724=Without Name
2725=Without Name
2726=Without Name
2727=Without Name
2728=Without Name
2729=Without Name
2730=Without Name
2731=Without Name
2732=Without Name
2733=Without Name
2734=Without Name
2735=Without Name
2736=Without Name
2737=Without Name
2738=Without Name
2739=Without Name
2740=Without Name
2741=Without Name
2742=Without Name
2743=Without Name
2744=Without Name
2745=Without Name
2746=Without Name
2747=Without Name
2748=Without Name
2749=Without Name
2750=Without Name
2751=Without Name
2752=Without Name
2753=Without Name
2754=Without Name
2755=Without Name
2756=Without Name
2757=Without Name
2758=Without Name
2759=Without Name
2760=Without Name
2761=Without Name
2762=Without Name
2763=Without Name
2764=Without Name
2765=Without Name
2766=Without Name
2767=Without Name
2768=Without Name
2769=Without Name
2770=Without Name
2771=Without Name
2772=Without Name
2773=Without Name
2774=Without Name
2775=Without Name
2776=Without Name
2777=Without Name
2778=Without Name
2779=Without Name
2780=Without Name
2781=Without Name
2782=Without Name
2783=Without Name
2784=Without Name
2785=Without Name
2786=Without Name
2787=Without Name
2788=Without Name
2789=Without Name
2790=Without Name
2791=Without Name
2792=Without Name
2793=Without Name
2794=Without Name
2795=Without Name
2796=Without Name
2797=Without Name
2798=Without Name
2799=Without Name
2800=Without Name
2801=Without Name
2802=Without Name
2803=Without Name
2806=Smoothal Herb Seed
2807=Honey Essence
2808=Toxic Snake Skin
2813=Flaming Grudge
2814=Name of Hero
2815=Fireworm Crystal
2818=Human Hero's Soul
2819=Untamed Hero's Soul
2821=Winged Elf Hero's Soul
2822=Human Fragment
2823=Winged Elf Fragment
2824=Untamed Fragment
2826=Order of Annihilation
2827=Spinning Edge
2828=Sky Slasher
2830=Hailstorm
2831=Wave Strike
2832=Meteor Blow
2833=Crescent Slash
2834=Metal Mastery
2835=Revive
2836=Stream of Rejuvenation
2837=Aegis Spirit
2855=Name of Hero
2866=Whip
2867=Club
2876=☆Leather Bracers
2877=☆Deerskin Bracers
2878=☆Ring Bracers
2879=☆Bracers of Dawn
2880=☆Lion Heart Bracers
2881=☆Glowing Bracers
2882=☆Vambraces of Fortune
2883=☆Serrated Wing Bracers
2893=Tiger's Eye
2894=Undine Orb
2895=Cornu Squama Snake Skin
2911=N/A封印袋
2912=N/A灵气封印袋
2913=Human Hero's Soul
2914=Winged Elf Hero's Soul
2915=Untamed Hero's Soul
2922=Skill Book Parchment
2923=Horseshoe
2924=Sharptooth Wolfling Bile
2925=Quadrastral Beetle King Bile
2926=Abysmal Turtle Bile
2927=Wandering Snake King Bile
2928=Gall's Cactopod Fiber
2929=Note
2930=Fine Earrings
2932=Gravel
2933=Broken Barbed Wire
2935=Cotton
2936=Cotton Cloth
2937=Cotton Thread
2939=Shovel
2940=Bucket
2941=Sapling
2942=Untamed Craftsman's Note
2944=Medicine for Untamed Woman
2953=Unceasing Soil
2955=White Wolf's Eye
2956=Hobwekin's Spine
2957=Spirit Orb
2958=Old Bamboo Flute
2967=Pentastones
2968=Call of Antiquity
2969=Tailor's Pigment
2971=Blood-soaked Mud Puppet
2973=Toad's Tear
2975=Ecstatic Kuhu's Egg
2977=Lightning Sting
2982=Mantis Wing
2983=Leishen's Ointment
3008=Tally Book
3019=Rough Sword
3021=Cuprite
3022=Kunwu Sword
3027=Hexocelot's Eye
3028=Taurox's Intestine
3029=Leomech's Tail
3030=Pyrogolth's Head
3031=Crawler's Claw
3032=Rare Herb
3035=Stick Insect's Egg
3037=Precious Antidote
3042=Evidence of Crimes
3043=Resurrection Scroll
3044=Coin(s)
3045=Toad Poison Gland
3046=Poison Sample
3047=Apothecary's Box
3049=Miss Ching's Bracelet
3051=Inherited Iron Paddle
3053=Commander's Stamp
3056=Spider Fluid
3062=Tsai Tieh's Mail
3063=Quadrastral Beetle King's Wing
3064=Abysmal Turtle Shell
3065=Wandering Snake King's Blood
3066=Sharptooth Wolfling's Hairs
3067=Wristguard Fabric, Cloth
3068=Wristguard Fabric, Silk
3070=Wristguard Fabric, Phoenix
3071=Wristguard Fabric, Dragon
3072=Wristguard Fabric, Brocade
3073=Pickaxe
3109=Kraitosian Gallbladder
3112=Beetle Antenna
3116=Bookmerchant's Books
3117=Untamed Elder's Letter
3118=Winged Elf Elder's Letter
3119=Hunting Fork
3120=Minkii Fur
3121=Wild Ursog's Stinger
3138=Centipede Venom
3139=Recluse's Mirror
3144=Charm Design
3145=Antidote
3146=Soft Cactopod's Stinger
3147=Mink
3148=Highlands Tortoise Meat
3149=Snaggletooth Wolf Fur
3150=New Pincers
3152=Old Chief's Advice
3153=Sharp Dagger
3154=Toy Panda
3155=Toy Panda
3156=Sharptooth Wolf Blood
3157=Apothecary's Mail
3159=Miss Ching's New Coat
3160=Deposit
3172=Sulfur
3173=Saltpeter
3174=Charcoal Powder
3175=Gunpowder Recipe
3181=Diamond
3185=Treeline Wolf Lord Fur
3186=Brambleback Centipex Antenna
3201=Mutant Cactopod Thorn
3203=Bloodjade Grail
3204=Core Soulgem
3205=Cyan Wand
3206=Morning Spirit Stone
3207=Morning Spirit Crystal
3208=Taurox Horn
3209=Ornament Design
3211=Tauroc Pendant
3212=Autographs
3215=Glideria Camellia Seed
3217=Sketch
3219=Succubus Charm
3220=Fluid of Cactopod
3221=Fresh Turtle Shell
3230=Badge of Courage
3231=Guard's Mail
3232=Vicious Snaggletooth Chief Tusk
3233=Lynx Eye
3234=Attack Plan
3235=Sable Mongoose Fur
3236=Supplies to the Border
3237=Inquisitive Poisontail's Tail
3238=Beautiful New Coat
3240=Phosphorus Stone
3241=Cotton Coat
3268=Cultivation Acknowledgement
3275=Celestial Sprite
3276=Farng's Materialized Spirit
3277=Soul Condensing Orb
3278=Tiger Spirit
3279=Recovery Orb
3333=Key to the Brown Case
3334=Village Chief's Secret Letter
3336=Solar Bond
3337=Lunar Bond
3338=Astral Bond
3340=Solar Bond with Kirin blood
3341=Lunar Bond with Kirin blood
3342=Astral Bond with Kirin blood
3356=Catapult Design
3359=Skin of Heptapace Vipent
3366=Celestone Fragments
3368=Celestone of Heaven
3369=Celestone of Earth
3370=Celestone of Human
3371=Iron Crystal
3372=Stone Crystal
3388=Young Scorpion Tail
3389=Dustwraith's Tooth
3390=Thorn of Bramble Cactopod
3391=Minkii Claw
3392=Feather of Oddfoot Pup
3394=Purified Icicle Stone
3395=Slugwood
3396=Emerald Embroidery Satin
3397=Charm Design
3398=Lynx Claw
3399=Blob's Orb
3400=Lynx Skin
3403=Changying's Remains
3406=Emerald Shovel
3409=Antenna of Destroyer Centipex
3410=Solid Centipod Antenna
3411=Tusk of Sharptooth Wolf
3412=Elder's Mail
3416=Changying's Remains
3418=Turtle Shell
3433=Wolven Pendant
3434=Torgirn Pendant
3439=Basic Blacksmith Skill
3440=Basic Blacksmith Skill II
3441=Basic Blacksmith Skill III
3442=Intermediate Blacksmith Skill
3443=Intermediate Blacksmith Skill V
3444=Advanced Blacksmith Skill
3445=Advanced Blacksmith Skill VII
3446=Expert Blacksmith Skill
3447=Elite Blacksmith Skill
3448=Legendary Blacksmith Skill
3449=Basic Tailor Skill
3450=Basic Tailor Skill II
3451=Basic Tailor Skill III
3452=Intermediate Tailor Skill
3453=Intermediate Tailor Skill V
3454=Advanced Tailor Skill
3455=Advanced Tailor Skill VII
3456=Expert Tailor Skill
3457=Elite Tailor Skill
3458=Legendary Tailor Skill
3459=Basic Craftsman Skill
3460=Basic Craftsman Skill II
3461=Basic Craftsman Skill III
3462=Intermediate Craftsman Skill
3463=Intermediate Craftsman Skill V
3464=Advanced Craftsman Skill
3465=Advanced Craftsman Skill VII
3466=Expert Craftsman Skill
3467=Elite Craftsman Skill
3468=Legendary Craftsman Skill
3469=Basic Apothecary Skill
3470=Basic Apothecary Skill II
3471=Basic Apothecary Skill III
3472=Intermediate Apothecary Skill
3473=Intermediate Apothecary Skill V
3474=Advanced Apothecary Skill
3475=Advanced Apothecary Skill VII
3476=Expert Apothecary Skill
3477=Elite Apothecary Skill
3478=Legendary Apothecary Skill
3494=Venom of Dustwraith Skirmisher
3495=Fluid of Gall's Cactopod
3496=Blood of Lynxus Vassal
3497=Bile of Pavonine Vipent
3498=Venom of Grieving Kuhu
3499=Eggs of Golden Toad
3500=Spine of Centipex King
3502=Blood of the Beetle King
3515=GM Wings
3556=Apothecary's Letter
3562=Rhinodrake Tear
3563=Rhinodrake Egg
3577=Lost Letter
3599=Crolithial Flower
3601=Kite
3602=Garden Hoe
3603=Scissors
3616=Spike's Collar
3632=Ancient Tome
3634=Shabby Garnet Shard
3635=Rough Garnet Shard
3636=Blemished Garnet Shard
3637=Common Garnet Shard
3638=Shabby Sapphire Shard
3639=Rough Sapphire Shard
3640=Blemished Sapphire Shard
3641=Common Sapphire Shard
3642=Shabby Turquoise Shard
3643=Rough Turquoise Shard
3644=Blemished Turquoise Shard
3645=Common Turquoise Shard
3646=Shabby Citrine Shard
3647=Rough Citrine Shard
3648=Blemished Citrine Shard
3649=Common Citrine Shard
3650=Shabby Amber Shard
3651=Rough Amber Shard
3652=Blemished Amber Shard
3653=Common Amber Shard
3654=Without Name
3655=Without Name
3656=Without Name
3657=Without Name
3658=Without Name
3659=Without Name
3660=Without Name
3661=Without Name
3662=Without Name
3663=Without Name
3664=Without Name
3665=Without Name
3666=Without Name
3667=Without Name
3668=Without Name
3669=Without Name
3670=Without Name
3671=Without Name
3672=Without Name
3673=Without Name
3674=Without Name
3675=Without Name
3676=Without Name
3678=Without Name
3679=Without Name
3681=Without Name
3683=Without Name
3685=Without Name
3710=Kerosene
3712=Blacksmith Certificate
3713=Tailor Certificate
3714=Craftsman Certificate
3715=Apothecary Certificate
3718=Fine Charcoal
3771=Orange Stone
3772=Goldenglow Stone
3774=Charm Parchment
3775=Old Horse's Remains
3776=Candle
3777=Shark Fin
3778=Trumpet Shell
3779=Music Note
3780=Fish Fin
3781=Flame Totem
3782=Scorpion King's Scale
3783=Crimson Shard
3784=Talon Totem
3785=Ancient Blade Fragments
3786=Ancient Sword Hilt
3787=Sealed Sword
3792=Thick Woodstrip
3793=Refined Lumber
3796=Destruction Stone
3797=Chaos Stone
3799=Chaos Stone
3800=Destruction Stone
3810=Premium Lumber
3811=Backstabbing Scorpion's Tail
3813=Spider Venom
3815=Tour Journal
3816=Scarletnob Diplopod Eggs
3818=Spiritchase Pendant
3819=Enemy's Ear
3821=Spider Thread
3829=Rhinodrake's Gallbladder
3830=Note in Ancient Characters
3831=Elder's Secret Letter
3832=Rock Slasher
3833=Poem Manuscript
3834=Daoist's Letter
3835=Evilbuster Charm
3837=Resurrection Essence
3838=Soulchase Pendant
3841=Ladywraith's Amulet
3845=Jackaleopardite's Tusks
3846=Artisan's Bone
3847=Wraithtaurox Horn
3848=Hard Tooth
3849=Ghostchase Powder
3850=Spirit Link
3851=Boneash
3859=Thousand-Year Lees
3860=Heaven's Tear
3863=Thousand-Year Lees
3864=Will of Ch'in
3873=Destruction Orb
3874=Chaos Orb
3887=Abysal's Orb
3888=Heaven's Tear
3908=Snake Meat
3909=Journal Fragment
3910=Stingray Sinew
3911=Snake King's Heart
3912=Waning Moon's Pickaxe
3914=Metal Element Rune
3915=Thousand-Year Lees
3916=Hsing's Package
3917=Heaven's Water
3918=Taurox Skin
3919=Talisman
3920=Broken Harpoon
3921=Shark Tooth
3922=Vipion Wing
3923=Foxwing's Feather
3924=Python Skin
3925=Carved Tablet
3926=Lofty Orb
3927=Scorpion Shell
3951=Fairy Dress
3952=Summer Chipao
3955=Fairy Slippers
3965=Hexocelot Sentinel's Tooth
3967=Florafang Leaf
3968=Crimson Stone
3969=Emerald Orb
3971=Whitesand Viper's Tooth
3972=Dismal Shade's Badge
3973=Gold Key of Talon
3974=Goods
3975=Tarnished Golden Key
3976=Peonia
3977=Metal Essence
3978=Aerox Augurer's Horn
3979=Order of the Talon
3980=Strange Bough
3981=Eldergoth Patrol's Head
3982=Taurox Soldier's Ear
3983=Taurox Minor's Saliva
3984=Badge of Courage
3985=Crystal of Courage
3986=Shrunchkin's Fingernail
3987=Black Ore
3988=Merchant's Toolbox
3989=Shrunchkin's Hair
3990=Requiem Light
3991=Treasure Map Fragments
3992=Hsuan Iron Ore
3993=Torn Treasure Map
4076=Complete Treasure Map
4077=Shark Queen's Tooth
4095=Without Name
4096=Without Name
4097=Without Name
4098=Without Name
4099=Without Name
4100=Without Name
4101=Without Name
4102=Without Name
4103=Without Name
4105=Without Name
4108=Without Name
4109=Without Name
4111=Without Name
4115=Without Name
4116=Without Name
4118=Without Name
4119=Without Name
4120=Without Name
4121=Without Name
4122=Without Name
4123=Without Name
4124=Without Name
4125=Without Name
4126=Without Name
4127=Without Name
4128=Without Name
4129=Without Name
4130=Without Name
4131=Without Name
4132=Without Name
4133=Without Name
4134=Without Name
4135=Without Name
4143=Rough Cloth
4144=Cotton Cloth
4147=Rough Cloth Sole
4148=Cotton Cloth Sole
4149=Lv.1 Pigment
4150=Lv.2 Pigment
4203=Mutant Jackaleopardite Tooth
4213=Compound Cloth
4219=Without Name
4222=Without Name
4223=Without Name
4224=Without Name
4225=Without Name
4226=Without Name
4227=Without Name
4228=Without Name
4229=Without Name
4230=Without Name
4231=Without Name
4232=Without Name
4233=Without Name
4234=Without Name
4235=Without Name
4236=Without Name
4237=Without Name
4238=Without Name
4239=Without Name
4240=Vipion Wing
4241=Crimson Snake Gallbladder
4242=Barrens Python Gallbladder
4243=Spider King Meat
4244=Abyssal Thunderfin's Sinew
4245=Vipent Gallbladder
4246=Python Gallbladder
4250=Horrorbite Petal
4251=Tauroc Valorian's Ear
4252=Mutant Jackaleopardite's Tooth
4253=Eldergoth Sharpshooter's Head
4254=Tauroc Leader's Saliva
4256=Shrunchkin Warrior's Fingernail
4257=Fairy Gloves
4258=Ballroom Gloves
4259=Ballroom Shoes
4260=Ballroom Dress
4261=Satin Shoes
4267=Butterfly Top
4268=Veranda Smock
4271=Butterfly Skirt
4272=Minxxy Mini-Skirt
4273=Butterfly Slippers
4274=Dame's Boot
4275=Ambassador Shorts
4276=Veranda Top
4277=Hightop Loafers
4286=Heaven's Tear
4289=Without Name
4290=Without Name
4291=Without Name
4292=Without Name
4293=Without Name
4294=Without Name
4295=Without Name
4296=Without Name
4297=Without Name
4298=Without Name
4299=Without Name
4300=Without Name
4301=Without Name
4302=Without Name
4303=Without Name
4304=Without Name
4305=Without Name
4312=Nanmuwood Key
4313=Iron Key
4314=Bronze Key
4315=Silver Key
4316=Gold Key
4324=Gold Foil
4325=Gold Shard
4326=Gold Bar
4327=Gold Bullion
4328=Gold Brick
4329=Feng's Report
4333=Talon Chart
4336=Black Ore
4338=Revival Herb
4339=Ocean Mushroom
4340=Glacial Crystal
4341=Crystalline Magmite
4349=0Sword of the Seal
4350=0Blade of the Blood Wolf
4351=0Tombguard Spear
4352=0Mace of the Thunder Devil
4353=0Demon Yin Wheel
4354=0Dragon Bow
4355=0Evil Spirit's Edge
4356=0Serpent Lord's Wand
4357=0Blood Draining Sledgehammer
4358=0Raging Lion Claws
4392=Strider's Vestment
4393=Strider Pants
4394=Raven's Boots
4395=Dignitary's Attire
4396=Double Straps
4397=Star Crossed Love
4398=Vicar's Pants
4399=Casual Loafers
4400=Star Crossed Love
4401=Seaspray Slacks
4402=Medium Heels
4403=Summer Pattern
4404=Madame's Skirt
4405=Lady's Slippers
4408=Big-head Pill
4411=Advanced Makeover Scroll
4418=N/A盐石
4419=N/A皓石
4420=N/A矾石
4421=N/A辉石
4422=N/A雀石
4423=N/A榄石
4424=Crystal Sphere
4425=N/A榴石
4426=N/A火药用硫磺
4427=N/A火药用硝石
4428=N/A火药用木炭
4499=☆☆☆Bronze Sword
4500=☆☆☆Tempered Iron Sword
4501=☆☆☆Refined Sword
4503=☆☆☆Nature's Blade
4504=☆☆☆Frost Sword
4505=☆☆☆Sword of Loyalty
4506=☆☆☆Aquamarine Sword
4507=☆☆☆Rambler's Sword
4508=☆☆☆Mother and Son Blades
4509=☆☆☆Inamorato Dual Sword
4510=☆☆☆Linked Blades
4511=☆☆☆Yin and Yang
4512=☆☆☆Kan and Li
4513=☆☆☆Harmony Blades
4514=☆☆☆Blades of Flowing Gold
4515=☆☆☆Wings of Protection
4516=☆☆☆Steel Falchion
4517=☆☆☆Folded Iron Falchion
4518=☆☆☆Wraithnob Falchion
4519=☆☆☆Battle Falchion
4520=☆☆☆Devastator Falchion
4521=☆☆☆Juggernaut Falchion
4522=☆☆☆Dust to Dust Falchion
4523=☆☆☆Verdant Falchion
4524=☆☆☆Willow Leaf Blades
4525=☆☆☆Butterfly Blades
4526=☆☆☆Coalition Blades
4527=☆☆☆Ringchain Blades
4528=☆☆☆Meridian Blades
4529=☆☆☆Sawtooth Blades
4530=☆☆☆Bloodthirsty Blades
4531=☆☆☆Twin Sight Blades
4532=N/A未开锋的短棍
4533=N/A未开锋的齐眉棍
4534=N/A未开锋的盘龙棍
4535=N/A未开锋的九耳锡杖
4536=N/A未开锋的疯魔杖
4537=N/A未开锋的浮屠棍
4538=N/A未开锋的广法棍
4539=N/A未开锋的雷音棍
4541=☆☆☆Worn Glaive
4542=☆☆☆Leaf Cutter
4543=☆☆☆Chopping Scythe
4544=☆☆☆Steedslayer Scythe
4545=☆☆☆Crescent Moon Scythe
4546=☆☆☆Phoenix Beak Scythe
4547=☆☆☆Brow Scythe
4548=☆☆☆Silver Carp Scythe
4549=☆☆☆Steel Spear
4550=☆☆☆Giant Spear
4551=☆☆☆Silver Spear
4552=☆☆☆Viper Spear
4553=☆☆☆Springsource Spear
4554=☆☆☆Furnace Spear
4555=☆☆☆Pear Blossom Spear
4556=☆☆☆Goose Down Spear
4558=☆☆☆Bramble club
4559=☆☆☆Spiked club
4560=☆☆☆Copper Head Club
4561=☆☆☆Goosetail Mace
4562=☆☆☆Spirit Breaker
4563=☆☆☆Rapacious Mace
4564=☆☆☆Wind-Tearing Mace
4565=☆☆☆Thunder God's Mace
4567=☆☆☆Lithic Poleaxe
4568=☆☆☆Bronze Poleaxe
4569=☆☆☆Floral Poleaxe
4570=☆☆☆Giant Poleaxe
4571=☆☆☆Earth Splitter
4572=☆☆☆Dark Prison Poleaxe
4573=☆☆☆Bucktooth Poleaxe
4574=☆☆☆Crescent Moon Poleaxe
4575=☆☆☆Stone Hand Axes
4576=☆☆☆Short Handled Hand Axes
4577=☆☆☆Broad Bladed Hand Axes
4578=☆☆☆Gold Plated Handaxes
4579=☆☆☆Pisces' Tail Handaxes
4580=☆☆☆Master's Handaxes
4581=☆☆☆Bloodriver Handaxes
4582=☆☆☆Flash of Glory Handaxes
4583=☆☆☆I-Beam Sledgehammer
4584=☆☆☆Rock Breaker
4585=☆☆☆Octagonal Sledgehammer
4586=☆☆☆Tilecrushing Sledgehammer
4587=☆☆☆Ice Breaker
4589=☆☆☆Bloodfang Sledgehammer
4590=☆☆☆Hexagonal Sledgehammer
4591=☆☆☆Armor Smashing Sledgehammer
4592=☆☆☆Rock Hammer
4593=☆☆☆Smithy's Hammer
4594=☆☆☆Silver Hammer
4595=☆☆☆Gold-plated Hammer
4596=☆☆☆Farrier's Hammer
4597=☆☆☆Flare Hammer
4598=☆☆☆Azure Sky Hammer
4599=☆☆☆Purple Sun Hammer
4600=☆☆☆Leather Fist
4601=☆☆☆Copper Fist
4602=☆☆☆Steel Fist
4603=☆☆☆Dark Steel Fist
4604=☆☆☆Blazing Fist
4605=☆☆☆Rock Smashing Fist
4606=☆☆☆Torrential Fist
4607=☆☆☆Flaming Fist
4608=☆☆☆Ocelot Claw
4609=☆☆☆Iron Claw
4610=☆☆☆Concealed Claw
4611=☆☆☆Silver Claw
4612=☆☆☆Shadow Claw
4613=☆☆☆Throat Slitter
4614=☆☆☆Diabolical Claw
4615=☆☆☆Spiritchaser Claw
4616=☆☆☆Bamboo Bow
4617=☆☆☆Marksman's Bow
4618=☆☆☆Sparrowhawk Bow
4619=☆☆☆Padded Iron Bow
4620=☆☆☆Lightning Bow
4621=☆☆☆Ornamented Bow
4622=☆☆☆Silverwing Bow
4623=☆☆☆Eagle Strike Bow
4624=☆☆☆Bronze Crossbow
4625=☆☆☆Cruciform Crossbow
4626=☆☆☆Swiftshot Crossbow
4627=☆☆☆Doublestrike Crossbow
4628=☆☆☆Giant Crossbow
4629=☆☆☆Cloud Parting Crossbow
4630=☆☆☆Sharpshooter's Crossbow
4631=☆☆☆Skysplitter
4632=☆☆☆Stone Pellet
4633=☆☆☆Iron Pellet
4634=☆☆☆Birdshot
4635=☆☆☆Sparrowshot
4636=☆☆☆Bullfiber Pellet
4637=☆☆☆Eaglehorn Shot
4638=☆☆☆Jade Slingshot
4639=☆☆☆Pearly Shot
4640=Without Name
4641=Without Name
4642=Without Name
4643=Without Name
4644=Without Name
4645=Without Name
4646=Without Name
4647=Without Name
4648=Without Name
4649=Without Name
4650=Without Name
4651=Without Name
4652=Without Name
4653=Without Name
4654=Without Name
4655=Without Name
4656=☆☆☆Wooden Wand
4657=☆☆☆Bone Wand
4658=☆☆☆Jade Wand
4659=☆☆☆Ghost Wand
4660=☆☆☆Spiritmeeting Wand
4661=☆☆☆Spiritcooler Wand
4662=☆☆☆Gnosis Wand
4663=☆☆☆Venus Wand
4664=☆☆☆Peachtree Sword
4665=☆☆☆Pinegrain Sword
4666=☆☆☆Ursa Major Sword
4667=☆☆☆Taoist Master's Sword
4668=☆☆☆Raybender Sword
4669=☆☆☆Dharma Sword
4670=☆☆☆Military Sword
4671=☆☆☆Pure Jade Sword
4672=☆☆☆Buddha's Pestle
4673=☆☆☆Weituo's Pestle
4674=☆☆☆Sukhavati Pestle
4675=☆☆☆Sage's Pestle
4676=☆☆☆Exorcision Pestle
4677=☆☆☆Raja Spirit's Pestle
4678=☆☆☆Calamitous Pestle
4679=☆☆☆Heavenly Pestle
